-0.503	-0.019	-0.039	0.032	0.053	-0.135	-0.044	-0.081	-0.115	-0.039	0.100	-0.137	-0.048	-0.031	-0.112	-0.035	0.081	-0.108	-0.033	-0.167	-0.018	-0.050	0.160	0.132	-0.041	-0.102	-0.125	0.730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
-0.502	0.037	-0.065	0.173	-0.092	-0.120	-0.216	-0.134	-0.060	0.130	-0.030	-0.010	0.099	0.129	-0.004	-0.092	0.126	-0.018	-0.157	0.074	0.051	0.062	-0.116	0.016	-0.121	0.051	0.044	-0.008	0.695	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.502	0.077	0.412	0.133	0.145	0.009	0.001	0.031	-0.064	0.140	0.030	-0.063	-0.090	-0.047	0.054	0.045	-0.136	0.046	-0.106	0.093	-0.059	0.075	-0.018	0.095	0.022	0.008	0.011	0.027	0.061	0.651	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.500	-0.086	0.121	-0.076	0.102	0.005	0.031	0.143	0.234	-0.008	-0.040	0.037	0.094	0.129	0.066	0.028	-0.133	-0.118	0.012	-0.057	-0.010	0.040	-0.001	-0.102	0.119	-0.028	0.030	-0.045	-0.112	0.000	0.725	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.499	0.104	0.159	-0.112	0.075	0.227	0.227	-0.034	0.134	0.026	-0.036	-0.010	0.080	-0.015	0.045	-0.035	-0.106	0.068	0.036	0.259	0.209	0.014	0.065	0.005	-0.127	-0.002	-0.038	-0.011	-0.021	0.090	-0.014	0.635	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.493	-0.238	-0.117	-0.189	0.103	-0.079	0.351	0.386	0.056	0.017	0.176	0.027	0.010	0.067	0.030	0.014	0.023	-0.006	-0.012	-0.025	-0.052	0.065	0.127	-0.031	-0.016	-0.039	-0.055	-0.044	-0.033	0.013	0.013	0.084	0.529	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.493	-0.266	-0.182	-0.102	0.022	0.089	0.240	0.274	0.015	0.012	0.022	-0.020	-0.032	0.009	-0.114	0.037	-0.080	0.122	0.079	0.077	-0.130	0.033	0.211	0.012	-0.058	-0.069	-0.100	0.043	0.022	0.155	0.043	0.025	0.090	0.578	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.493	-0.141	0.124	-0.015	0.096	-0.097	0.230	0.278	0.003	0.258	0.058	0.075	0.084	0.175	0.137	0.020	-0.052	-0.001	-0.087	0.032	-0.020	-0.089	0.146	-0.021	-0.010	-0.055	0.236	0.016	0.083	-0.092	0.041	0.030	0.103	0.001	0.559	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.491	-0.147	0.013	-0.128	0.037	-0.062	0.212	0.197	0.211	0.145	0.135	0.074	-0.194	-0.060	-0.069	0.058	-0.039	-0.118	0.060	0.065	-0.019	0.188	0.104	0.009	0.044	-0.020	-0.066	0.038	-0.026	0.079	0.037	0.075	-0.032	0.005	-0.003	0.632	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.489	0.108	0.165	-0.051	0.147	0.019	-0.068	-0.020	0.096	0.042	-0.039	0.023	-0.024	0.071	-0.036	0.068	-0.080	-0.005	0.003	0.135	0.007	-0.007	-0.086	-0.103	-0.077	-0.022	0.055	-0.056	-0.091	-0.009	0.108	0.054	0.116	0.041	0.041	-0.038	0.756	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.488	-0.208	-0.080	-0.151	0.080	-0.069	0.336	0.424	0.006	0.072	0.247	0.020	0.027	-0.032	-0.047	-0.020	-0.001	0.089	0.043	-0.125	0.036	-0.022	0.272	-0.015	-0.004	-0.034	-0.002	0.063	0.035	-0.009	-0.015	-0.012	0.093	0.068	-0.002	0.038	-0.020	0.438	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.487	0.092	0.119	0.137	0.019	-0.026	0.159	0.188	0.044	0.110	0.150	0.109	0.198	0.309	-0.014	0.062	-0.007	0.157	-0.002	-0.033	-0.031	0.200	-0.028	-0.118	-0.004	-0.063	0.001	-0.003	0.041	0.011	-0.060	0.028	0.063	0.080	0.040	-0.071	0.120	0.220	0.549	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.487	0.023	0.217	-0.056	0.073	0.213	0.058	-0.064	0.343	0.253	-0.036	0.073	0.013	0.039	0.045	0.607	-0.074	-0.029	-0.048	0.057	0.033	-0.030	0.001	0.006	0.009	-0.031	-0.034	0.056	0.014	0.016	0.003	-0.011	-0.052	-0.048	-0.039	0.001	0.002	-0.027	-0.011	0.258	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
-0.483	-0.111	-0.111	0.063	-0.139	-0.212	-0.036	0.021	-0.056	0.094	0.104	0.116	-0.024	0.042	-0.009	-0.077	0.250	-0.160	0.109	-0.104	0.014	0.097	0.039	0.058	-0.019	0.009	0.044	0.115	0.090	0.038	0.056	-0.102	0.011	-0.096	0.104	-0.073	0.197	0.059	0.120	0.023	0.617	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
-0.482	-0.031	-0.160	0.207	-0.169	-0.065	-0.140	-0.152	-0.112	0.011	-0.016	-0.007	-0.049	-0.076	-0.106	-0.239	0.021	-0.178	-0.075	-0.083	0.013	-0.023	0.111	-0.042	0.056	-0.023	-0.053	-0.011	-0.112	-0.071	-0.119	-0.049	-0.022	-0.032	-0.112	0.170	0.037	0.078	-0.005	-0.053	0.014	0.616	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.481	-0.309	-0.061	-0.208	0.184	-0.067	0.270	0.513	0.022	0.001	0.184	-0.006	-0.037	0.082	-0.061	-0.108	0.023	0.002	-0.002	-0.012	-0.030	0.007	0.123	0.025	-0.061	-0.002	-0.028	0.028	-0.028	0.036	0.041	-0.057	0.136	0.035	0.059	0.001	0.012	-0.009	0.001	-0.022	0.026	0.036	0.372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.480	0.154	0.227	-0.199	0.001	0.313	0.103	0.021	0.169	-0.122	-0.120	-0.008	0.002	-0.165	0.082	0.180	-0.177	0.052	0.002	0.260	0.067	-0.119	-0.062	0.075	0.015	-0.032	-0.083	0.025	-0.044	0.002	0.079	0.069	-0.022	-0.088	-0.003	0.086	-0.033	-0.017	-0.071	-0.004	-0.081	0.023	0.071	0.486	0.000	0.000	0.000	0.000	0.000	0.000	0.000
-0.480	0.032	0.091	0.103	-0.051	-0.081	-0.012	-0.307	0.141	0.098	0.069	-0.028	-0.001	-0.041	-0.106	-0.061	0.134	0.050	0.054	-0.080	0.088	0.021	-0.117	0.040	-0.166	-0.014	0.061	-0.061	0.012	0.062	-0.089	-0.075	-0.135	-0.014	-0.052	0.075	0.146	0.097	0.212	-0.018	0.028	0.016	-0.028	0.107	0.610	0.000	0.000	0.000	0.000	0.000	0.000
-0.479	0.111	-0.122	0.183	-0.084	-0.122	-0.263	-0.044	-0.104	-0.154	-0.141	-0.007	-0.072	-0.182	-0.032	-0.161	0.056	-0.022	-0.018	-0.125	0.016	0.150	0.088	0.032	0.099	0.007	-0.086	0.056	-0.079	-0.033	0.054	0.010	-0.068	-0.073	-0.026	0.061	-0.112	-0.023	0.007	-0.002	-0.092	0.144	-0.002	0.018	0.022	0.598	0.000	0.000	0.000	0.000	0.000
0.478	0.019	0.045	-0.179	-0.060	0.165	0.321	-0.036	-0.162	-0.074	-0.066	0.006	0.038	-0.071	0.154	0.005	-0.040	-0.004	-0.030	0.184	0.020	-0.168	0.050	0.055	-0.043	-0.047	0.006	-0.077	-0.156	-0.024	-0.102	0.091	-0.013	-0.032	0.026	-0.136	0.065	0.001	-0.095	0.017	-0.113	-0.011	0.051	0.104	0.081	0.054	0.584	0.000	0.000	0.000	0.000
0.478	-0.213	-0.041	-0.095	0.147	0.027	0.117	0.309	0.057	0.120	0.046	-0.000	-0.086	0.084	0.055	0.085	-0.137	0.096	-0.059	-0.039	0.075	-0.002	0.077	0.097	0.111	-0.117	0.043	0.016	0.057	0.153	-0.063	-0.058	0.050	0.029	-0.012	0.059	-0.019	-0.024	-0.064	0.027	-0.145	0.078	0.055	0.013	-0.062	0.077	-0.080	0.604	0.000	0.000	0.000
0.476	0.190	0.247	-0.231	0.002	0.291	0.057	-0.012	0.199	-0.166	-0.104	-0.052	0.002	-0.108	0.029	0.189	-0.178	0.074	-0.024	0.308	0.049	-0.057	-0.028	0.056	-0.030	-0.069	-0.061	-0.012	-0.066	-0.017	0.069	0.035	-0.041	-0.050	-0.020	0.056	-0.034	-0.029	-0.062	-0.052	-0.050	-0.009	0.062	0.410	0.033	-0.040	-0.007	-0.014	0.223	0.000	0.000
0.476	0.201	0.243	0.207	0.037	-0.050	0.082	0.196	0.016	0.056	0.166	-0.020	0.127	0.072	-0.106	0.060	0.148	0.128	0.023	-0.123	0.083	0.152	0.028	0.002	0.079	0.001	-0.051	0.056	-0.040	0.017	0.009	0.025	0.063	0.013	0.031	0.026	0.056	0.182	0.241	0.010	-0.042	-0.038	0.068	-0.144	0.033	-0.017	-0.037	0.003	0.112	0.519	0.000
0.476	0.090	0.313	-0.093	0.068	0.132	0.201	0.029	0.140	0.011	0.046	0.071	0.133	0.013	0.139	0.136	0.003	-0.074	-0.082	0.039	-0.019	0.103	-0.009	-0.069	-0.009	0.107	0.123	-0.184	-0.037	-0.064	0.132	-0.045	-0.049	-0.078	0.110	-0.029	0.107	0.030	0.105	-0.009	0.080	-0.158	0.060	0.011	-0.031	-0.081	0.106	-0.099	0.071	0.067	0.529
